"rgn_id","year","area_km2"
1,2013,0
2,1980,36
3,1986,6
3,1996,6
3,2012,323
4,1933,613
4,1999,124
5,1941,4
5,1970,94
5,1972,9
5,1981,21
5,1989,38
5,1990,1
5,1993,4
6,1983,2
6,1984,8
6,1994,13
6,2001,9
7,0,46
7,1995,184
7,1998,58
7,1999,2
7,2002,64
7,2003,25
7,2004,26
7,2005,14
7,2006,7
7,2007,877
8,2013,0
9,2013,0
10,2013,0
11,2006,1405
12,2009,209
13,1978,21
13,1993,2
13,1994,5
13,1997,7
13,2000,27
13,2001,3
13,2009,440
14,1984,138
14,1986,3
14,1991,9
14,1992,25
15,0,251
15,1934,2
15,1935,1
15,1938,3
15,1940,15
15,1966,654
15,1967,1291
15,1976,19
15,1978,99
15,1981,1112
15,1985,1
15,1986,6
15,1987,8
15,1988,1
15,1989,10
15,1990,14
15,1991,14
15,1992,8
15,1993,63
15,1994,1461
15,1995,14
15,1996,637
15,1997,47
15,1998,3617
15,1999,300
15,2000,1247
15,2001,223
15,2002,65
15,2003,81
15,2004,11
15,2005,72
15,2006,50
15,2007,5
15,2008,10
15,2009,444
15,2010,4
16,0,47064
16,1898,154
16,1899,28
16,1908,18
16,1909,2
16,1916,125
16,1917,88
16,1919,138
16,1928,13
16,1932,4
16,1936,1
16,1938,4
16,1939,2
16,1941,130
16,1942,6
16,1944,2
16,1945,6
16,1946,4
16,1948,8
16,1949,6
16,1951,416
16,1952,2
16,1953,33
16,1954,87
16,1956,78
16,1957,168
16,1958,5
16,1959,79
16,1960,13
16,1961,629
16,1962,32
16,1963,8
16,1964,18
16,1965,2
16,1966,551
16,1967,1227
16,1968,53
16,1969,241
16,1970,92
16,1971,519
16,1972,173
16,1973,90
16,1974,128
16,1975,49
16,1976,167
16,1977,59
16,1978,64
16,1979,390
16,1980,222
16,1981,108
16,1982,1074
16,1983,2404
16,1984,124
16,1985,7
16,1986,539
16,1987,1952
16,1988,72
16,1989,12
16,1990,6381
16,1991,136
16,1992,407
16,1993,1982
16,1994,14
16,1995,96
16,1996,75
16,1997,165
16,1998,824
16,1999,440
16,2000,144
16,2001,300
16,2002,1002
16,2003,742
16,2004,5093
16,2005,914
16,2006,1461
16,2007,260
16,2008,46
16,2009,15113
16,2010,46
16,2011,27
16,2012,3475
17,0,357
17,1973,1
17,1975,74
17,1976,8
17,1977,381
17,1978,621
17,1985,30
17,1987,136
17,1989,549
17,1990,4
17,1991,3
17,1993,83
17,1997,2
17,2001,2
17,2002,6
17,2003,5
18,1959,5
18,1960,3
18,1980,4
18,1985,330
18,1987,4
18,1988,1
18,1997,106
18,1999,20
18,2000,408
18,2001,351
18,2002,208
18,2003,1856
18,2004,2425
18,2005,285
18,2006,667
18,2007,358
19,0,26
19,1996,71
19,1997,9
19,2006,13
20,1962,7
20,1965,12
20,1966,1
20,1968,520
20,1970,4
20,1972,1
20,1978,420
20,1979,14
20,1981,2175
20,1988,24
20,1989,51
20,1993,2
20,1997,4
20,2000,123
20,2001,64
20,2002,151
20,2003,271
20,2004,14
20,2005,11
20,2006,71
20,2007,24
20,2008,32
20,2009,17
20,2010,43
20,2011,8
20,2012,107
20,2013,12
21,1997,1
21,2006,15
24,0,99
24,1993,191
24,1995,19
24,1999,12
24,2004,8
25,1966,38
25,1976,963
25,1980,125
25,1981,956
25,1982,708
25,1983,685
25,1984,570
25,1986,10
25,1990,154
25,1991,2
25,1992,28
25,1998,101
25,1999,443
25,2009,269
26,1977,113
26,1983,253
26,1987,20
26,1992,26
28,2013,0
29,0,69
29,2005,3
29,2007,6
29,2010,926
30,2013,0
31,1973,19
31,1975,5
31,1979,24
31,1981,255
31,1987,51
31,1997,3
31,2004,2
32,0,19
32,1980,7
32,1982,3
32,1985,6
32,2007,100
32,2008,1
33,2013,0
34,2013,0
35,2013,0
36,2013,0
37,1957,6
37,1965,2
37,1970,2
37,1972,5
37,1983,85
38,1997,116
38,1998,913
38,2010,1682
39,2013,0
40,0,5
40,1921,1
40,1938,73
40,1951,1
40,1963,2
40,1969,17
40,1970,27
40,1973,3
40,1984,3
40,1990,12
40,1992,97
41,0,10
41,1950,32
41,1961,26
41,1969,62
41,1971,989
41,1972,21
41,1986,1
41,2002,357
42,1927,3
42,1962,15
42,1965,6
42,1989,22
42,1997,227
42,2006,915
42,2008,458
42,2009,304
42,2010,279
42,2011,656
42,2012,6
43,1968,191
43,1976,19
43,1978,49
43,1979,241
43,1986,87
43,1995,131
44,2013,0
45,2013,0
46,1972,18
46,1980,6
47,2013,0
48,1994,426
48,1996,320
48,1997,215
49,1995,1
50,1977,4
50,1983,254
50,1994,157
50,1996,313
51,1987,3
51,1988,10
51,2002,2
51,2010,107
51,2011,11
52,2013,0
53,1972,302
53,1977,114
53,1986,15
53,1988,224
54,2001,1779
54,2005,980
54,2007,271
55,1983,1
55,1987,58
55,1988,127
55,1990,41
55,1995,92
55,1997,71
55,2004,25
55,2005,3
55,2006,181
55,2008,332
55,2011,108
56,2013,0
57,1971,4
57,1982,8
57,1986,5
57,1988,128
57,1990,187
57,1995,71
57,1997,3
57,2008,30
58,0,9
58,1987,185
58,1989,171
58,1994,273
58,1995,150
58,1998,3
58,1999,1407
58,2001,6
58,2006,89
59,1988,7
59,1996,169
59,2003,3
59,2005,102
59,2008,9
60,2004,61
60,2007,27
61,1977,4
61,1983,2
62,0,5
62,1978,13
62,1980,4
62,1991,175
62,1998,6
62,2002,1
62,2004,200
62,2006,141
63,0,1048
64,0,1
64,1978,2295
64,1994,5
65,1980,10
65,1986,7
65,1987,9
65,1993,2
65,1996,17
65,2001,24
66,0,4
66,1976,424
66,1980,155
66,2004,386
67,2013,0
68,1990,20
68,1994,2
68,1995,3
68,1996,4
68,2001,1
68,2002,1
68,2004,56
68,2006,13
68,2007,1
68,2010,142
69,0,1
69,1997,39
69,2001,2
69,2004,445
69,2005,360
69,2010,1097
70,1959,1
70,1993,5
70,1994,1
70,1997,3
70,1999,1
70,2000,8
70,2001,8
70,2003,1
70,2004,5398
70,2005,10
70,2006,1
70,2007,2
70,2009,68
70,2010,29
71,0,3
71,1980,3
71,1984,2
71,2001,2
71,2002,13
71,2007,917
72,0,1777
73,0,1162
73,1932,909
73,1934,1293
73,1935,38
73,1956,132
73,1957,56
73,1958,25
73,1961,46
73,1967,93
73,1971,839
73,1972,265
73,1973,127
73,1974,13
73,1976,3624
73,1977,3079
73,1978,1113
73,1979,1809
73,1980,28
73,1982,1013
73,1983,1698
73,1984,27
73,1985,3370
73,1986,370
73,1987,202
73,1988,507
73,1989,200
73,1990,674
73,1991,74
73,1993,16151
73,1994,23066
73,1995,5263
73,1996,21831
73,1997,2359
73,1998,13
73,1999,2230
73,2001,32
73,2002,852
73,2003,578
73,2004,24
73,2005,337
73,2009,2835
74,0,7
74,1946,117
74,1997,4
75,0,52
75,1927,645
75,1972,37
75,1974,155
75,1978,250
75,1979,42
75,1980,73
75,1982,6
75,1986,15
75,1988,14
75,1993,83
75,1995,665
75,1996,31
75,1998,130
76,0,4
76,1994,77
76,1996,9
76,1998,232
76,2005,88
76,2007,2
76,2010,419
77,2013,0
78,1972,1.746501543
79,1964,2
79,1965,4
79,1968,4
79,1969,6
79,1973,5
79,1980,5
79,1982,1
79,1996,4
79,2002,1
79,2003,8
79,2005,3
79,2008,6
79,2011,1
80,1975,22
80,1976,42
80,1977,24
80,1978,9
80,1979,12
80,1980,2
80,1981,14
80,1982,5
80,1983,5
80,1984,5
80,1985,13
80,1986,11
80,1987,51
80,1988,608
80,1989,22
80,1990,33
80,1991,6
80,1992,40
80,1993,3
80,1994,15
80,1995,12
80,1996,5104
80,1997,910
80,1998,1
80,1999,165
80,2000,3
80,2001,431
80,2002,691
80,2003,11
80,2004,12
80,2005,2
80,2006,61
80,2007,2
80,2008,335
80,2010,1073
81,0,176
81,2001,2
81,2007,19
81,2008,5
82,1977,34
82,1995,49
82,2004,51
82,2007,12
82,2010,16
84,1983,38
84,1999,1
85,2013,0
86,1993,21
88,2013,0
89,1975,26
89,2012,5983
90,2009,740
91,2006,1004
92,2006,440
93,2006,4222
94,2002,982
95,2013,0
96,2012,15
97,2013,0
98,2013,0
99,2013,0
100,1999,326
100,2003,7
101,1969,10
101,1973,395
101,1986,123
101,1991,4
101,1995,5
101,2008,235
101,2009,2573
101,2010,95
102,0,726
102,1895,132
102,1931,66
102,1935,10
102,1937,1
102,1945,7
102,1948,14
102,1956,50
102,1960,17
102,1968,6
102,1975,25
102,1976,3
102,1977,2
102,1982,11
102,1985,73
102,1986,7
102,1987,11
102,1991,1
102,1998,49
102,2000,1708
102,2004,1205
103,2013,0
104,2000,608
104,2003,89
105,2013,0
106,1992,1
107,2013,0
108,0,10
108,1966,77
108,1973,2
108,1979,2
108,1986,17
108,1988,4
108,1989,8
108,2000,5
110,1965,146
111,1975,13
111,1987,116
111,1992,188
112,0,1536
112,1959,10
112,1987,260
112,1999,21
112,2000,2860
112,2001,2292
112,2002,464
113,0,10
113,1976,1
113,1980,2
113,1982,1
113,1985,17
113,1986,116
113,1987,7
113,1996,2
113,2002,18
114,1999,150
115,0,390
115,1968,27
115,1975,357
115,1983,919
115,1986,11
115,1995,92
115,1996,49
115,2000,1263
116,0,204
116,1918,22
116,1956,37
116,1961,80
116,1969,2
116,1975,1
116,1979,1
116,1980,2
116,1983,1
116,1984,5
116,1985,23
116,1986,2
116,1992,5
116,2000,11
117,1956,3
117,1959,1
117,1964,1
117,1974,2
117,1978,1
117,1980,12
118,2013,0
119,2013,0
120,1973,31
120,1984,39
120,1993,2
120,1999,13
120,2005,21
121,2013,0
122,0,1
123,2013,0
124,1981,4
125,2013,0
126,0,47
126,1928,20
126,1968,2
126,1970,22
127,2013,0
129,0,1308
129,1977,61
129,1980,87
129,1981,59
129,1984,94
129,1985,2
129,1986,2
129,1988,148
129,1990,484
129,1993,7
129,1994,541
130,1961,1
130,1963,26
130,1970,218
130,1972,143
130,1973,6
130,1975,40
130,1976,70
130,1978,240
130,1983,83
130,1985,110
130,1986,8
130,1991,27
130,1992,64
130,1993,2
130,1994,18
130,1995,4
130,1996,2
130,1997,1
130,1998,4
130,1999,4
130,2000,2
131,0,188
131,1961,2
131,1983,59
131,1990,102
131,1991,3094
131,1992,124
131,1999,884
132,0,294
132,1943,21
132,1975,83
132,1977,798
132,1980,1
132,1985,245
132,1987,107
132,1995,376
132,2002,19
132,2005,954
132,2006,41
132,2008,39
132,2009,74
132,2010,288
132,2011,2
132,2012,12
133,1980,480
133,1987,7
133,1988,4
133,1992,74
133,1993,12
133,1999,55
133,2000,211
134,2000,2
134,2005,307
134,2007,158
134,2011,148
135,0,1
135,1980,3
135,1981,8
135,1983,1
135,1988,3460
135,1991,18
135,1992,4
135,1993,1399
135,1994,2807
135,1995,369
135,1996,1782
135,1997,1
135,1998,456
135,1999,103
135,2000,7096
135,2002,270
135,2003,2
135,2004,36
135,2005,3479
135,2006,114
135,2007,2508
135,2008,562
135,2009,536
136,1955,1
136,1956,13
136,1969,12
136,1977,14
136,1995,10
136,1996,5
136,1999,7
136,2000,2
136,2001,3
136,2005,490
137,1959,813
137,1979,106
137,1988,4
137,1990,90
137,1995,232
137,1996,7875
137,2007,3
138,1908,1
138,1975,861
138,1984,6
138,1988,5
138,2001,12
138,2002,581
138,2006,2
138,2007,18
138,2008,6
138,2009,1682
138,2010,28
138,2011,316
139,0,2
139,1937,10
139,1961,117
139,1963,47
139,1972,1309
139,1973,550
139,1974,815
139,1975,50
139,1978,75
139,1986,48
139,1987,1
139,1988,6
139,1991,2350
140,0,133
140,1976,87
140,1987,6
140,1989,560
140,1991,6
140,1994,1
140,1995,3
140,1998,12
140,1999,1
140,2003,6
140,2005,7
140,2011,4
141,2012,77
143,1972,2
143,1973,7
143,1974,5
143,1975,30
143,1977,4
143,1978,14
143,1979,7
143,1980,4
143,1982,1
143,1983,1
143,1984,3
143,1985,111
143,1986,4
143,1987,1
143,1988,11
143,1993,1
143,1994,15
143,1995,2765
143,1999,3
143,2001,27
143,2002,24
143,2004,2
143,2006,79
143,2007,4
143,2009,10
143,2012,1
144,2010,789
145,1970,10
145,1974,56510
145,1977,3390
145,1988,1182
145,1998,5
145,2003,396
145,2005,13
145,2008,123
145,2010,114
146,2013,0
147,2013,0
148,2013,0
149,1974,144
150,2001,967
150,2009,948
151,1972,3
151,1973,117
151,1988,45
151,1994,2
151,2001,7
151,2002,1
151,2003,3
151,2009,1
152,2013,0
153,1998,8
153,2000,2
154,2013,0
155,0,2
155,1972,2
155,1974,33
155,1979,12
156,2013,0
157,2006,1523
158,1974,261
159,1926,205
161,2013,0
162,0,2294
162,1888,13
162,1895,20
162,1896,13
162,1903,11
162,1904,1002
162,1907,6
162,1912,17
162,1915,16
162,1926,4
162,1928,15
162,1938,125
162,1942,48
162,1953,5
162,1956,23
162,1957,3
162,1960,29
162,1962,16
162,1963,2
162,1971,14
162,1972,11
162,1973,39
162,1974,3
162,1975,24
162,1977,11
162,1978,7
162,1980,24
162,1981,26
162,1982,3
162,1983,25
162,1987,31
162,1991,12
162,1992,34
162,1993,58
162,1995,17
162,1996,9
162,1997,20
162,1999,39
162,2001,582
162,2003,1165
162,2004,12
162,2005,15
162,2006,67
162,2007,969
163,0,39223
163,1904,100
163,1908,674
163,1909,1517
163,1911,11
163,1913,2
163,1915,19
163,1919,26
163,1920,91
163,1921,268
163,1923,3300
163,1924,1
163,1925,1582
163,1929,44
163,1930,88
163,1931,141
163,1932,121
163,1933,13
163,1934,1404
163,1935,15
163,1936,58
163,1937,47
163,1938,1381
163,1939,78
163,1942,57
163,1943,80
163,1944,66
163,1945,8
163,1947,1
163,1950,7
163,1951,11
163,1952,1
163,1953,1
163,1954,28
163,1957,11
163,1959,1062
163,1960,427
163,1961,108
163,1962,320
163,1963,87
163,1964,175
163,1965,145
163,1966,52
163,1967,120
163,1968,671
163,1969,38
163,1970,46
163,1971,627
163,1972,256
163,1973,15
163,1974,1265
163,1975,21
163,1976,1256
163,1977,118
163,1978,264
163,1979,458
163,1980,11613
163,1981,132
163,1982,9
163,1983,116
163,1984,154
163,1985,96
163,1986,1232
163,1987,2049
163,1988,174
163,1989,793
163,1990,21011
163,1991,38
163,1992,208
163,1993,291
163,1994,123
163,1995,974
163,1996,14
163,1997,7753
163,1998,533
163,1999,680
163,2000,266
163,2001,68
163,2002,9
163,2003,119
