"rgn_id","year","area_km2"
163,2004,4
163,2006,1214
163,2007,31
163,2008,2
163,2010,202
164,1976,2
164,1982,53
164,1987,71
164,1989,3
164,1992,2
164,1993,211
164,1994,18
164,1996,904
164,1998,687
164,2000,483
164,2002,43
164,2003,94
164,2005,3
166,1950,28
166,1955,7
166,1992,17
166,1996,89
166,1997,19
166,1998,300
166,1999,617
166,2005,10
166,2009,33
166,2010,1
167,2011,63
168,0,674
168,1961,114
168,1966,100
168,1969,19
168,1986,9
168,1987,448
168,1993,3
168,2001,5
169,0,63
169,1985,1
169,1992,92
169,1993,191
169,1994,4
169,1995,67
169,1998,261
169,2001,55
171,0,8600
171,1914,7
171,1961,9
171,1962,33
171,1971,43
171,1973,24
171,1974,3
171,1975,45
171,1976,30
171,1977,84
171,1979,114
171,1980,1414
171,1981,267
171,1982,53
171,1983,309
171,1984,214
171,1985,357
171,1986,210
171,1987,30
171,1988,169
171,1989,26
171,1990,531
171,1991,1999
171,1992,2211
171,1993,715
171,1994,145
171,1995,18
171,1996,510
171,1997,1018
171,1998,102
171,1999,1006
171,2000,1397
171,2001,96
171,2002,274
171,2003,1020
171,2004,958
171,2005,24
171,2006,377
171,2007,30
171,2009,3
171,2010,3
172,1882,61
172,1958,8
172,1960,13
172,1967,10
172,1969,23
172,1971,16
172,1972,3
172,1973,12
172,1974,600
172,1977,165
172,1983,153
172,1984,91
172,1985,6
172,1986,37
172,1988,34
172,1990,24
172,1991,466
172,1992,335
172,1993,411
172,1996,34
172,2000,92
172,2005,102
172,2012,1356
173,1969,4
173,1984,111
173,2006,73
173,2009,147
173,2010,68
174,0,3
174,1926,1
174,1941,3
174,1943,1
174,1951,2
174,1953,3
174,1956,1
174,1963,1
174,1965,1
174,1967,2
174,1969,4
174,1970,3
174,1972,1
174,1973,1
174,1974,7
174,1976,1
174,1978,1
174,1979,1
174,1980,3
174,1981,1
174,1982,3
174,1983,295
174,1986,1
174,1987,4
174,1988,5
174,1989,2
174,1990,2
174,1991,3
174,1992,5
174,1993,5
174,1994,6
174,1995,78
174,1996,684
174,1997,195
174,1998,8165
174,1999,18
174,2000,15
174,2001,26
174,2002,46
174,2003,21
174,2004,19
174,2005,217
174,2006,17
174,2007,34
174,2008,31
174,2009,16
174,2010,9
174,2011,540
174,2012,12
175,0,17
175,1919,2
175,1922,4
175,1924,3
175,1929,1
175,1930,3
175,1931,1
175,1932,2
175,1934,7
175,1935,1
175,1936,4
175,1937,3
175,1939,1
175,1940,1
175,1944,2
175,1945,3
175,1947,3
175,1948,4
175,1949,1
175,1950,3
175,1951,5
175,1953,1
175,1954,2
175,1955,5
175,1956,2
175,1957,3
175,1958,1
175,1959,4
175,1960,3
175,1961,3
175,1962,5
175,1963,6
175,1964,5
175,1965,13
175,1967,3
175,1968,3
175,1969,11
175,1970,2
175,1971,3
175,1972,4
175,1973,3
175,1974,3
175,1975,1
175,1976,2
175,1977,17
175,1978,1
175,1979,10
175,1980,9
175,1981,2
175,1982,9
175,1983,5832
175,1984,1
175,1987,4
175,1988,2
175,1989,1
175,1990,5
175,1992,527
175,1995,832
175,1998,765
175,2001,4
175,2002,350
175,2003,209
175,2004,3
175,2007,2
175,2008,1
175,2009,241
175,2012,2
176,0,3010
176,1936,1
176,1937,8
176,1939,1
176,1954,11
176,1955,1
176,1957,1
176,1965,5
176,1966,18
176,1967,4
176,1968,2
176,1972,1
176,1976,12
176,1977,3
176,1978,1
176,1980,5
176,1981,3
176,1982,31
176,1983,78
176,1985,16
176,1986,9
176,1989,3
176,1990,9
176,1991,97
176,1992,11
176,1995,24
176,1998,2028
176,1999,3
176,2000,78
176,2001,278
176,2004,3574
176,2005,27
176,2006,10
176,2007,1
176,2009,3
177,1988,9
177,1989,374
177,1991,1799
177,1994,22
177,1995,38
177,1996,86
177,1998,1060
177,2000,2153
177,2006,1
177,2008,91
177,2010,1
177,2012,30
178,0,43
178,1978,1
178,2004,2868
178,2005,1
178,2006,4
178,2007,12
178,2009,9
179,0,8
179,1963,2
179,1969,12
179,1972,2
179,1977,1
179,1979,8
179,1980,5
179,1981,2
179,1982,9
179,1983,3
179,1984,8
179,1985,2
179,1986,2037
179,1987,1
179,1988,1278
179,1990,1563
179,1991,1250
179,1992,29
179,1993,580
179,1994,1
179,1995,10
179,1996,159
179,1997,329
179,1998,317
179,1999,1262
179,2000,11
179,2001,302
179,2002,1834
179,2003,1206
179,2004,5
179,2005,462
179,2006,120
179,2007,447
179,2008,3976
179,2009,65
179,2010,118
179,2011,96
180,1935,30
180,1951,18
180,1952,53
180,1954,26
180,1955,13
180,1956,60
180,1957,41
180,1958,2
180,1959,105
180,1960,47
180,1961,27
180,1962,22
180,1963,52
180,1964,77
180,1965,21
180,1966,4
180,1967,39
180,1968,34
180,1970,3
180,1971,56
180,1972,38
180,1973,95
180,1974,140
180,1975,55
180,1976,3
180,1978,20
180,1979,6
180,1980,3117
180,1981,150
180,1982,408
180,1984,37
180,1985,158
180,1986,679
180,1987,74
180,1988,518
180,1989,98
180,1990,484
180,1991,61
180,1992,1116
180,1993,92
180,1994,730
180,1995,957
180,1996,5904
180,1997,1075
180,1998,707
180,1999,539
180,2000,499
180,2001,765
180,2002,194
180,2003,20
180,2004,10
180,2005,1
180,2006,7
180,2007,743
180,2008,5
180,2009,51
180,2010,2070
181,0,273
181,1980,1
181,1985,73
181,1986,121
181,1989,10
181,1990,61
181,1994,468
181,1995,277
181,1996,72
181,1997,337
181,1998,89
181,1999,379
181,2000,14
181,2001,753
181,2002,1921
181,2003,20
181,2004,97
181,2005,2
181,2006,157
181,2007,13
181,2009,2
181,2010,14
182,0,52
182,1982,5
182,1984,4
182,1986,7
182,1987,106
182,1988,557
182,1989,194
182,1990,220
182,1991,87
182,1992,14
182,1993,33
182,1994,37
182,1995,17
182,1996,1
182,1997,1227
182,1998,3
182,1999,732
182,2000,1762
182,2001,305
182,2002,65
182,2003,343
182,2004,358
182,2006,353
182,2007,91
182,2008,10
182,2009,43
182,2010,1
183,1929,2
183,1981,3
183,1984,2
183,1987,75
183,1988,1137
183,1996,3
183,1997,238
183,1998,125
183,1999,5
183,2000,14
183,2005,3
183,2007,1
183,2009,2
184,0,12
184,1975,2
184,1976,1
184,1977,22
184,1979,2
184,1982,1
184,1984,1
184,1986,169
184,1987,9
184,1988,433
184,1989,50
184,1991,229
184,1993,17
184,1994,11
184,1995,4390
184,1996,129
184,1997,106
184,1998,281
184,1999,21
184,2000,9
184,2001,4837
184,2002,456
184,2003,20
184,2004,601
184,2005,770
184,2006,365
184,2007,715
184,2008,12
184,2009,85
184,2010,1
185,1997,1
185,2009,1
186,2013,1
187,1948,3
187,1951,4
187,1958,1
187,1960,32
187,1962,1
187,1963,5
187,1964,16
187,1965,5
187,1967,121
187,1968,53
187,1969,20
187,1972,65
187,1973,19
187,1974,12
187,1975,6
187,1980,193
187,1981,26
187,1983,93
187,1985,2
187,1986,20
187,1988,61
187,1990,1
187,1993,10
187,1994,3
187,1996,6
187,2000,1
187,2004,30
187,2006,659
187,2008,3
188,1990,1
188,1991,2
188,1998,2
188,2004,116
189,1988,1
189,1991,7
189,1992,17
189,2004,522
189,2005,127
190,1994,3
191,0,30
191,1975,366
191,1976,35
191,1982,426
191,1986,15
191,2001,616
191,2003,24
192,2011,3
193,0,435
193,1980,163
193,1996,4037
193,2000,181
194,1992,713
194,1993,8
195,0,34
195,1974,6
195,1981,9
196,0,92
197,1932,148
197,2000,2
198,1966,131
198,1972,46
198,1986,44
198,2000,12
198,2002,271
198,2003,610
199,0,48
199,1992,20
200,1957,74
200,1960,29
200,1964,97
202,0,1512
202,1969,75
202,1975,54
202,1991,3
202,1995,519
202,1997,445
202,2000,261
202,2004,1678
203,1935,2
203,1967,135
203,1976,706
203,1978,133
203,1980,953
203,1981,50
203,1984,33
203,1986,679
203,1992,2
203,1995,4
203,1996,44
204,0,19
204,1980,2
204,1981,32
204,1984,18
204,1992,241
204,1996,706
204,2009,79
205,0,194
205,1927,45
205,1970,1
205,1993,11
205,1996,120
205,1999,31
206,0,55
206,1926,3
206,1931,3
206,1933,6
206,1937,22
206,1948,1
206,1957,14
206,1959,5
206,1960,2
206,1972,40
206,1974,3
206,1976,36
206,1977,38
206,1978,46
206,1979,13
206,1984,106
206,1985,18
206,1989,3
206,1992,2
206,1994,112
206,1996,4
206,1999,277
206,2000,25
207,0,5391
207,1962,385
207,1977,43
207,1984,68
207,1986,320
207,1994,146
207,1996,7
207,1997,54
207,1998,176
207,1999,132
207,2000,9
207,2002,1979
208,2002,1
208,2003,1
209,0,392
209,1976,8
209,1977,1
209,1978,105
209,1979,22
209,1980,14
209,1981,16
209,1982,60
209,1983,46
209,1984,62
209,1985,43
209,1986,102
209,1987,65
209,1988,31
209,1990,145
209,1991,13
209,1992,643
209,1995,2
209,1997,47
209,2000,200
209,2002,1041
209,2004,315
209,2008,134
209,2013,266
210,0,11
210,1950,579
210,1955,1082
210,1958,454
210,1963,334
210,1964,484
210,1968,847
210,1970,39
210,1971,13
210,1972,849
210,1973,87
210,1974,485
210,1975,908
210,1977,18
210,1979,580
210,1981,250
210,1982,970
210,1983,28
210,1986,3
210,1987,4
210,1988,1
210,1989,459
210,1990,663
210,1993,685
210,1994,8286
210,1995,1496
210,1996,245
210,1997,866
210,1998,260
210,1999,778
210,2001,643
210,2002,1590
210,2003,481
212,2013,0
213,1966,23
213,1985,12
213,2005,6
213,2006,7
213,2007,139
213,2008,16
214,1983,340
214,1995,864
214,1996,534
214,1998,673
214,2003,824
214,2006,1416
214,2010,188
215,2013,0
216,0,4850
216,1919,59
216,1920,25
216,1925,5
216,1926,34
216,1928,8
216,1934,6
216,1935,91
216,1936,1
216,1937,63
216,1939,72
216,1968,121
216,1972,11
216,1973,32
216,1974,46
216,1975,41
216,1976,2
216,1977,140
216,1978,301
216,1979,96
216,1980,1547
216,1981,175
216,1982,346
216,1984,3
216,1985,657
216,1986,2055
216,1987,158
216,1988,22
216,1989,762
216,1990,283
216,1991,1861
216,1992,903
216,1993,528
216,1995,837
216,1997,1009
216,1998,53
216,1999,24
216,2001,2134
216,2002,12426
216,2003,692
216,2004,2392
216,2005,5584
216,2006,3069
216,2007,15013
216,2008,4770
216,2009,11254
216,2011,4119
218,0,54
218,1911,8
218,1919,36
218,1923,70
218,1925,384
218,1926,1
218,1927,26
218,1931,5
218,1936,27
218,1937,46
218,1939,84
218,1941,1082
218,1948,14
218,1950,1
218,1954,1
218,1955,28
218,1957,1319
218,1958,20
218,1959,565
218,1960,171
218,1961,6202
218,1962,5
218,1963,1
218,1964,217
218,1965,2051
218,1966,49
218,1967,18
218,1968,3
218,1969,1
218,1970,380
218,1971,196
218,1972,7
218,1973,271
218,1974,52
218,1975,326
218,1976,1093
218,1977,56
218,1978,48
218,1979,67
218,1980,50
218,1981,453
218,1982,143
218,1983,29
218,1984,502
218,1985,328
218,1986,142
218,1987,393
218,1988,1436
218,1989,19
218,1990,18
218,1991,313
218,1992,1533
218,1993,504
218,1994,10
218,1995,1416
218,1996,1715
218,1997,52
218,1998,1078
218,1999,630
218,2000,7
218,2001,977
218,2002,16
218,2003,2505
218,2004,69
218,2005,1086
218,2006,910
218,2007,473
218,2008,1894
218,2009,58
218,2010,4429
219,0,13
220,2006,0.873250772
221,0,8
221,1992,1
221,1996,32
221,1998,41
221,2006,1
222,1913,4
222,1930,8
222,1931,9
222,1933,1
222,1937,3
222,1938,1
222,1939,3
222,1945,2
222,1951,1
222,1952,3
222,1957,4
222,1961,1
222,1964,2
222,1965,38
222,1966,17
222,1967,84
222,1968,63
222,1969,101
222,1970,41
222,1971,18
222,1972,82
222,1973,120
222,1974,98
222,1975,12
222,1976,12
222,1977,13
222,1978,43
222,1979,42
222,1980,11
222,1981,20
222,1982,62
222,1983,32
222,1984,29
222,1985,49
222,1986,6
222,1987,16
222,1988,24
222,1989,40
222,1990,22
222,1991,35
222,1992,3
222,1993,235
222,1994,17
222,1995,995
222,1996,1852
222,1997,385
222,1998,704
222,1999,32
222,2000,1234
222,2001,617
222,2002,548
222,2003,14
222,2004,149
222,2005,17
222,2006,28
222,2007,42
222,2008,2341
222,2009,46
222,2010,10
222,2011,36
222,2012,29
223,1917,1
223,1919,1
223,1920,1
223,1921,1
223,1923,2
223,1929,5
223,1930,1
223,1933,2
223,1936,1
223,1956,1
223,1957,1
223,1958,1
223,1961,6
223,1964,2
223,1967,3
223,1969,1
223,1970,178
223,1973,23663
223,1975,21
223,1976,9
223,1977,382
223,1978,98
223,1979,770
223,1980,111
223,1981,146
223,1982,186
223,1983,260
223,1984,62
223,1985,26
223,1987,162
223,1988,210
223,1989,13
223,1990,16
223,1991,116
223,1992,36
223,1993,295
223,1994,11
223,1995,102
223,1996,27
223,1997,38
223,1999,35
223,2000,110
223,2001,9
223,2002,1682
223,2003,1873
223,2004,551
223,2005,591
223,2006,187
223,2007,6
223,2008,18
223,2009,571
223,2010,198
223,2011,1
224,1912,1
224,1935,96
224,1938,2422
224,1941,10
224,1945,398
224,1959,1085
224,1965,2135
224,1966,3
224,1969,4592
224,1970,81
224,1976,18
224,1977,34
224,1979,204
224,1982,11
224,1983,210
224,1984,2285
224,1986,24
224,1988,6152
224,1990,19
224,1992,7
224,1994,3
224,1996,157
224,1997,9
224,2000,8
224,2003,28
224,2004,548
224,2005,13219
224,2006,38
224,2007,309
224,2010,160
227,0,6
227,1988,4
227,2002,6
228,2013,0
231,2000,20
231,2008,596
232,1983,11
237,2007,12
244,0,19
244,1978,1
244,1983,23
244,2013,7
245,1980,23
247,0,11
247,1948,9
247,1950,2
247,1953,6
248,1987,26
249,2013,0
250,2013,0
